country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,razao_renovavel_fossil_energy,co2_per_unit_energy,variacao_co2_pct,variacao_renewables_share_energy_pp,tendencia_renovaveis_5anos,media_movel_co2_3anos,indice_transicao_preliminar
Peru,1986,PER,20117127.0,124887950000.0,,0.0,0.0,0.0,,,,0.0,,35.82950973510742,0.4997221231460571,94.17072296142578,1.8944443464279173,,,16.65824317932129,0.1957757472991943,68.15209197998047,1.371024250984192,,1.7432827949523926,,,12.947999954223633,14.313605308532717,7.708867073059082,7.907508850097656,5492.0517578125,0.8846674561500549,8.009378433227539,5.950554370880127,,,3988.908935546875,80.24539184570312,,73.84244537353516,6.068836212158203,0.3224372863769531,5.635437488555908,,,280.1313171386719,6.068836212158203,0.3224372863769531,280.1313171386719,5.635437488555908,,5.185774803161621,,7.226608753204346,1.8833351135253904,27.94444465637207,500.0714416503906,10.0600004196167,1389.0872802734375,77.69540405273438,25.71470069885254,6.941686153411865,1.8364601135253904,28.425695419311523,507.7265930175781,10.214000701904297,1413.0096435546875,78.88477325439453,26.15755081176757,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.587830066680908,5.128395080566406,72.71550750732422,,,3614.60693359375,-5.775294780731201,-6.634307861328125,5380.470703125,108.23961639404295,,66.91339111328125,0.481249988079071,0.1539999991655349,,-8.875740051269531,-0.046875,7.655168533325195,,23.922401428222656,1.1893728971481323,,0.4428500831127167,643.6306762695312,110.48430633544922,6.941686153411865,1.8364601135253904,28.425695419311523,507.7265930175781,10.214000701904297,1413.0096435546875,78.88477325439453,26.15755081176757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.19867706298828836,1.2447057723998987,,0.5859964314364325
Peru,1987,PER,20582325.0,135510960000.0,,0.0,0.0,0.0,,,,0.0,,12.888566970825195,0.2441667318344116,103.90522003173828,2.138611078262329,,,-26.82996368408203,-0.3678452968597412,48.73982620239258,1.003178954124451,,1.8020533323287964,,,14.005999565124512,14.140521049499512,9.187406539916992,10.150642395019531,5861.09423828125,0.8902228474617004,9.706838607788086,7.789290904998779,,,4277.1982421875,88.03468322753906,,74.18048095703125,-0.5977813005447388,-0.0336875915527343,5.601749897003174,,,272.1631164550781,-0.5977813005447388,-0.0336875915527343,272.1631164550781,5.601749897003174,,4.72019100189209,,8.131210327148438,2.2722206115722656,30.216665267944336,528.51171875,10.878000259399414,1468.0880126953125,77.66671752929688,25.46140480041504,7.832385063171387,2.215970516204834,30.641664505004883,535.1193237304688,11.013999938964844,1488.73681640625,78.63773345947266,25.819522857666016,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.422552108764648,7.578811645507812,80.29431915283203,,,3901.129638671875,-7.793612003326416,-8.435775756835938,4849.00732421875,99.80384063720705,,67.65823364257812,0.4250000119209289,0.1360000073909759,,-11.68830680847168,-0.056249976158142,6.607611656188965,,20.64878463745117,0.971012532711029,,0.358116865158081,680.4867553710938,120.63494873046876,7.832385063171387,2.215970516204834,30.641664505004883,535.1193237304688,11.013999938964844,1488.73681640625,78.63773345947266,25.819522857666016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3380279541015554,0.6686233520507767,,0.5803687873561475
Peru,1988,PER,21054704.0,124322130000.0,,0.0,0.0,0.0,,,,0.0,,-1.6365690231323242,-0.0349998474121093,99.91169738769533,2.10361123085022,,,10.909791946411133,0.1094447374343872,52.844425201416016,1.112623691558838,,1.8242311477661133,,,13.552000045776367,14.044079780578612,-2.8540151119232178,-3.442939758300781,5566.072265625,0.9426479935646056,-2.3825900554656982,-2.097505569458008,,,4081.614013671875,85.93717193603516,,74.52388000488281,-5.670104026794434,-0.3176250457763672,5.284124851226807,,,250.97122192382807,-5.670104026794434,-0.3176250457763672,250.97122192382807,5.284124851226807,,4.58234167098999,,-4.182753562927246,-1.2638874053955078,28.952777862548828,495.0437927246094,10.42300033569336,1375.12158203125,76.9111557006836,25.107566833496094,-4.131104946136475,-1.2638874053955078,29.37777709960937,501.5031433105469,10.559000015258787,1395.30712890625,77.91470336914062,25.47612190246582,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1731059551239014,-1.7448806762695312,78.5494384765625,,,3730.73095703125,-13.357699394226074,-13.331497192382812,4107.0322265625,86.47234344482422,,68.11730194091797,0.4250000119209289,0.1360000073909759,,0.0,0.0,6.459364414215088,,20.18551445007324,1.0035419464111328,,0.3685558438301086,643.6566162109375,117.19200897216795,-4.131104946136475,-1.2638874053955078,29.37777709960937,501.5031433105469,10.559000015258787,1395.30712890625,77.91470336914062,25.47612190246582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3434009552001953,0.24841575622558312,,0.5726661426301499
Peru,1989,PER,21532587.0,109139160000.0,,0.0,0.0,0.0,,,,0.0,,11.052414894104004,0.2324998378753662,108.49188995361328,2.336111068725586,,,-14.577412605285645,-0.1621917486190796,44.13923645019531,0.9504319429397584,,2.202588081359864,,,13.72700023651123,15.764596939086914,-7.8821120262146,-9.237205505371094,5013.5546875,0.989148199558258,-11.071248054504396,-9.514317512512209,,,3549.172119140625,76.42285919189453,,72.05482482910156,-15.209464073181152,-0.8036870956420898,4.480437755584717,,,208.0770721435547,-15.209464073181152,-0.8036870956420898,208.0770721435547,4.480437755584717,,4.224353790283203,,0.8059064745903015,0.2333316802978515,29.18610954284668,487.9580993652344,10.506999969482422,1355.4390869140625,76.5425796508789,27.517946243286133,0.8807616233825684,0.2614566683769226,29.63923454284668,494.6920776367188,10.652000427246094,1376.4827880859375,77.59889221191406,27.945173263549805,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.38535213470459,-8.943130493164062,69.60630798339844,,,3232.60302734375,-7.9291672706604,-6.856536865234375,3697.45654296875,79.61580657958984,,65.62788391113281,0.453125,0.1449999958276748,,6.617638111114502,0.028124988079071,6.733979225158691,,21.043685913085938,1.0563123226165771,,0.4272261559963226,637.4989013671875,107.95480346679688,0.8807616233825684,0.2614566683769226,29.63923454284668,494.6920776367188,10.652000427246094,1376.4827880859375,77.59889221191406,27.945173263549805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4690513610839844,0.24964618682860787,,0.6048533679681057
Peru,1990,PER,22014772.0,103572000000.0,,0.0,0.0,0.0,,,,0.0,,-27.87157821655273,-0.6511110067367554,76.53952026367188,1.6850000619888306,,,-19.1843490600586,-0.1823341846466064,34.890106201171875,0.7680977582931519,,1.6027520895004272,,,13.80799961090088,16.012781143188477,-0.8687228560447693,-0.9378280639648438,4861.14404296875,1.0332616567611694,-1.0425463914871216,-0.7967437505722046,,,3435.243896484375,75.62611389160156,,71.93466186523438,-4.296457767486572,-0.1925001144409179,4.287937641143799,,,194.7754669189453,-4.296457767486572,-0.1925001144409179,194.7754669189453,4.287937641143799,,4.078635692596436,,-0.3616646826267242,-0.1055545806884765,29.080554962158203,475.5443115234375,10.468999862670898,1320.9564208984375,75.81836700439453,27.66107940673828,-0.4412325918674469,-0.1336795687675476,29.50555419921875,481.7219848632813,10.604999542236328,1340.26171875,76.80330657958984,28.06533432006836,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673320740461349,0.0468673706054687,69.6531753540039,,,3163.928955078125,-1.1426966190338137,-0.9097671508789062,3575.146728515625,78.70603942871094,,66.25328063964844,0.4250000119209289,0.1360000073909759,,-6.206888675689697,-0.028124988079071,6.177670478820801,,19.305219650268555,0.9849363565444946,,0.4042550027370453,627.2152099609375,107.01697540283205,-0.4412325918674469,-0.1336795687675476,29.50555419921875,481.7219848632813,10.604999542236328,1340.26171875,76.80330657958984,28.06533432006836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.12016105651855469,0.5941217422485351,,0.603138054500469
Peru,1991,PER,22483784.0,108468600578.0,,0.0,0.0,0.0,,,,0.0,,93.81800079345705,1.5808333158493042,145.25283813476562,3.2658333778381348,,,-31.070764541625977,-0.2386538386344909,23.54781150817871,0.5294439196586609,,3.137784481048584,,,14.482000350952148,17.37116813659668,-0.8107761740684509,-0.8676681518554688,4721.1494140625,0.9786178469657898,-5.134586334228516,-3.8830881118774414,,,3190.878662109375,71.74302673339844,,68.9300765991211,-6.172840118408203,-0.2646875381469726,4.023250102996826,,,178.94007873535156,-6.172840118408203,-0.2646875381469726,178.94007873535156,4.023250102996826,,3.865504026412964,,9.77170467376709,2.841665267944336,31.92222023010254,511.1239013671875,11.491999626159668,1419.78857421875,79.35367584228516,30.67059326171875,9.618102073669434,2.8322901725769043,32.33784484863281,517.039306640625,11.625,1438.274169921875,80.27205657958984,31.06992149353028,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.464460849761963,-5.199234008789063,64.45394134521484,,,2866.685546875,-10.889790534973145,-8.5709228515625,3119.364501953125,70.13511657714844,,61.926788330078125,0.4156250059604645,0.1330000013113021,,-2.2058866024017334,-0.0093750059604644,5.915374279022217,,18.485546112060547,0.9183814525604248,,0.3993289172649383,644.1087036132812,106.14930725097656,9.618102073669434,2.8322901725769043,32.33784484863281,517.039306640625,11.625,1438.274169921875,80.27205657958984,31.06992149353028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.004587173461921,1.309000968933104,,0.6585135289505069
Peru,1992,PER,22946345.0,110495351335.0,,0.0,0.0,0.0,,,,0.0,,-2.134904146194458,-0.0697224140167236,139.28627014160156,3.196110963821411,,,34.328346252441406,0.1817493438720703,30.99374961853028,0.7111932635307312,,3.14548397064209,,,13.121999740600586,15.602482795715332,-2.632586002349853,-2.794471740722656,4504.19580078125,0.9353772401809692,3.536193609237671,2.5369722843170166,,,3237.11669921875,74.27999877929688,,73.1033935546875,-9.808616638183594,-0.394625186920166,3.62862491607666,,,158.1352081298828,-9.808616638183594,-0.394625186920166,158.1352081298828,3.62862491607666,,3.5711469650268555,,-15.689170837402344,-5.008331298828125,26.91388893127441,422.2459106445313,9.689000129699709,1172.9052734375,73.83782958984375,26.487567901611328,-15.509673118591309,-5.008331298828125,27.329513549804688,428.0420227050781,9.82200050354004,1191.0181884765625,74.85139465332031,26.89661026000977,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656534194946289,3.0013198852539062,67.45526123046875,,,2939.6953125,0.9491501450538636,0.6656875610351562,3085.49365234375,70.8008041381836,,66.38675689697266,0.4156250059604645,0.1330000013113021,,0.0,0.0,5.796130180358887,,18.11290740966797,1.0135650634765625,,0.4090414345264435,571.8557739257812,103.3548355102539,-15.509673118591309,-5.008331298828125,27.329513549804688,428.0420227050781,9.82200050354004,1191.0181884765625,74.85139465332031,26.89661026000977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4.173311233520511,0.5965724945068362,,0.5790632106581948
Peru,1993,PER,23413783.0,92121419172.0,,0.0,0.0,0.0,,,,0.0,,5.09299898147583,0.1627779006958007,143.457763671875,3.358888864517212,,,-7.672083854675293,-0.0545633435249328,28.04458808898925,0.6566299200057983,,3.0306105613708496,,,14.80799961090088,16.522275924682617,9.28750991821289,9.599090576171877,4824.24951171875,1.2261418104171753,4.626363277435303,3.43646240234375,,,3319.26123046875,77.71646118164062,,70.12090301513672,5.30504322052002,0.1925001144409179,3.821125030517578,,,163.19981384277344,5.30504322052002,0.1925001144409179,163.19981384277344,3.821125030517578,,3.4476704597473145,,21.77726936340332,5.861108779907227,32.77499771118164,503.9339294433594,11.798999786376951,1399.81640625,79.67990112304688,29.571760177612305,21.23803329467773,5.78610897064209,33.115623474121094,508.5893249511719,11.907999992370604,1414.364501953125,80.4159927368164,29.87909507751465,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.567745208740234,3.0811843872070312,70.53644561767578,,,3012.603515625,8.914651870727539,6.3116455078125,3293.4638671875,77.1124496459961,,63.64262390136719,0.340624988079071,0.1089999973773956,,-18.045116424560547,-0.0750000178813934,4.655377388000488,,14.548054695129396,0.7360885739326477,,0.3073342740535736,632.447998046875,112.95392608642578,21.23803329467773,5.78610897064209,33.115623474121094,508.5893249511719,11.907999992370604,1414.364501953125,80.4159927368164,29.87909507751465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.9824848175048793,0.26991195678710705,,0.6429543560897065
Peru,1994,PER,23881497.0,103509723878.0,,0.0,0.0,0.0,,,,0.0,,23.18061065673828,0.7786109447479248,173.25128173828125,4.137499809265137,,,-10.94545078277588,-0.0718711018562316,24.48585319519043,0.5847588181495667,,3.4330739974975586,,,15.866000175476074,16.255382537841797,8.726825714111328,9.857292175292969,5142.52587890625,1.18647038936615,9.035587310791016,7.022138595581055,,,3548.295166015625,84.73860168457031,,70.31151580810547,4.282115936279297,0.1636250019073486,3.984750032424927,,,166.85511779785156,4.282115936279297,0.1636250019073486,166.85511779785156,3.984750032424927,,3.306330442428589,,8.034579277038574,2.63333511352539,35.40833282470703,533.760498046875,12.746999740600586,1482.6680908203125,80.34160614013672,29.37992286682129,8.045011520385742,2.66458511352539,35.780208587646484,538.743408203125,12.866000175476074,1498.23974609375,81.09163665771484,29.688486099243164,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619519233703613,6.079902648925781,76.61634826660156,,,3208.188720703125,0.8106234073638916,0.625091552734375,3255.136962890625,77.73754119873047,,63.57210922241211,0.3718750178813934,0.1190000027418136,,9.174317359924316,0.0312500298023223,4.982937335968018,,15.57167911529541,0.7500315308570862,,0.3085618317127228,664.3637084960938,122.81121826171876,8.045011520385742,2.66458511352539,35.780208587646484,538.743408203125,12.866000175476074,1498.23974609375,81.09163665771484,29.688486099243164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.19060897827148438,0.2055477142333934,,0.643208873606755
Peru,1995,PER,24348922.0,111333590886.0,,0.0,0.0,0.0,,,,0.0,,5.05539608001709,0.2091670036315918,178.51577758789062,4.3466668128967285,,,-30.518798828125,-0.1784613728523254,16.686466217041016,0.4062974452972412,,3.318222999572754,,,16.88010025024414,15.674440383911133,8.558417320251465,10.510696411132812,5475.47509765625,1.1974995136260986,11.651932716369627,9.87368392944336,,,3885.686767578125,94.6122817993164,,72.22653198242188,-3.140094757080078,-0.1251249313354492,3.8596251010894775,,,158.51318359375,-3.140094757080078,-0.1251249313354492,158.51318359375,3.8596251010894775,,2.946417808532715,,1.4952569007873535,0.5294456481933594,35.93777847290039,531.341796875,12.937600135803224,1475.949462890625,76.64409637451172,27.434715270996094,1.6601927280426023,0.6013206243515015,36.38152694702149,537.1737060546875,13.07960033416748,1494.174072265625,77.48532104492188,27.77347183227539,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.777484893798828,9.789642333984377,86.40599060058594,,,3548.65771484375,-4.33301305770874,-3.368377685546875,3054.310302734375,74.3691635131836,,65.9618911743164,0.4437500238418579,0.1420000046491623,,19.32773208618164,0.0718750059604644,5.831880569458008,,18.22462654113769,0.8412272334098816,,0.3387564718723297,693.2586059570312,133.32191467285156,1.6601927280426023,0.6013206243515015,36.38152694702149,537.1737060546875,13.07960033416748,1494.174072265625,77.48532104492188,27.77347183227539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.9150142669677734,-0.3801023483276422,,0.6020448996400364
Peru,1996,PER,24811174.0,114659592873.0,,0.0,0.0,0.0,,,,0.0,,4.812113285064697,0.2091665267944336,183.62022399902344,4.555833339691162,,,12.805206298828123,0.0520272254943847,18.472511291503903,0.458324670791626,,3.3736772537231445,,,17.279800415039062,15.558649063110352,3.087022066116333,4.1156768798828125,5539.3427734375,1.1986576318740845,3.159274339675904,2.9890615940093994,,,3933.765625,97.6013412475586,,72.27556610107422,1.4962589740753174,0.0577499866485595,3.917375087738037,,,157.8875274658203,1.4962589740753174,0.0577499866485595,157.8875274658203,3.917375087738037,,2.900887489318848,,2.983549356460572,1.0722198486328125,37.0099983215332,537.0,13.323599815368652,1491.66650390625,77.10505676269531,27.40657615661621,2.915988683700561,1.0577058792114258,37.43923568725586,542.5377807617188,13.460999488830566,1508.9666748046875,77.90020751953125,27.72443199157715,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1504125595092773,2.7221450805664062,89.12813568115234,,,3592.2578125,-1.1928846836090088,-0.8871383666992188,2961.650390625,73.48202514648438,,66.0009994506836,0.4281249940395355,0.1369999945163726,,-3.5211338996887207,-0.0156250298023223,5.521705627441406,,17.255329132080078,0.7928332090377808,,0.3170343339443207,696.4523315429688,137.43759155273438,2.915988683700561,1.0577058792114258,37.43923568725586,542.5377807617188,13.460999488830566,1508.9666748046875,77.90020751953125,27.72443199157715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0011111110216006,0.0011111110216006,0.0161217674612998,0.0003999999898951,0.0447826869785785,0.0023148416075855,0.0008227978833019,,,,-0.04903984069824219,-0.04499797821045406,,0.6031243705833877
Peru,1997,PER,25274149.0,122417899136.0,,0.0,0.0,0.0,,,,0.0,,4.085113525390625,0.1861109733581543,187.62033081054688,4.741944313049316,,,-62.06896209716797,-0.2844773530960083,6.878463268280029,0.1738473027944564,,3.5818076133728027,,,17.953399658203125,16.536405563354492,-1.9421546459198,-2.66925048828125,5332.26025390625,1.1008875370025637,-2.460526943206787,-2.401507377624512,,,3766.688232421875,95.19983673095705,,71.90879821777344,-40.7862434387207,-1.597750186920166,2.319624900817871,,,91.77855682373048,-40.7862434387207,-1.597750186920166,91.77855682373048,2.319624900817871,,1.7521189451217651,,-0.8188431859016418,-0.3030548095703125,36.70694351196289,522.8464965820312,13.214500427246094,1452.351318359375,73.60444641113281,27.7264347076416,-0.6827084422111511,-0.2493742555379867,37.18986129760742,528.9634399414062,13.369100570678713,1471.45849609375,74.46556091308594,28.091203689575195,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110612392425537,-0.9898681640625,88.13826751708984,,,3487.289306640625,-1.206486701965332,-0.8865509033203125,2872.3212890625,72.59547424316406,,66.57486724853516,0.481249988079071,0.1539999991655349,,12.40876293182373,0.0531249940395355,6.093182563781738,,19.041194915771484,0.8577762842178345,,0.3635101616382599,710.3463745117188,134.76834106445312,-0.6827084422111511,-0.2493742555379867,37.18986129760742,528.9634399414062,13.369100570678713,1471.45849609375,74.46556091308594,28.091203689575195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0000114440918,0.0005555556854233,0.0016666667070239,0.0237396731972694,0.0006000000284984,0.065943531692028,0.0033419856335967,0.001258909702301,,,,0.3667716979980469,-0.5539836883544957,,0.5936560511549897
Peru,1998,PER,25738101.0,122316689368.0,,0.0,0.0,0.0,,,,0.0,,9.630373001098633,0.4566669464111328,201.9811553955078,5.198611259460449,,,-9.09096336364746,-0.0158043950796127,6.140426158905029,0.1580429077148437,,3.806806564331055,,,18.582500457763672,16.62949562072754,3.172683000564575,4.2757720947265625,5402.267578125,1.1367549896240234,2.741166830062866,2.609586238861084,,,3800.18017578125,97.8094253540039,,71.62327575683594,69.70954895019531,1.6170001029968262,3.936625003814697,,,152.94932556152344,69.70954895019531,1.6170001029968262,152.94932556152344,3.936625003814697,,2.8826870918273926,,4.4935455322265625,1.649444580078125,38.356388092041016,536.4925537109375,13.808300018310549,1490.257080078125,74.3080825805664,28.08737564086914,4.231396198272705,1.5616668462753296,38.75152587890625,541.407470703125,13.934800148010254,1505.609375,74.98883056640625,28.37672615051269,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080437302589417,0.535919189453125,88.67418670654297,,,3445.249755859375,-3.402985095977783,-2.4704132080078125,2724.562255859375,70.12506103515625,,64.93377685546875,0.3937500119209289,0.1260000020265579,,-18.18181610107422,-0.087499976158142,4.895466327667236,,15.298332214355469,0.6780573129653931,,0.2883327901363373,721.984130859375,139.0441131591797,4.231396198272705,1.5616668462753296,38.75152587890625,541.407470703125,13.934800148010254,1505.609375,74.98883056640625,28.37672615051269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.66666603088379,-0.0002777777845039,0.0013888889225199,0.0194264538586139,0.0005000000237487,0.053962368518114,0.0026907036080956,0.0010170468594878,,,,0.28552246093749645,-0.23057880401611658,,0.599732809564239
Peru,1999,PER,26186499.0,124629013218.0,,0.0,0.0,0.0,,,,0.0,,-9.308045387268066,-0.483889102935791,180.04400634765625,4.714722156524658,,,5.000122547149658,0.0079023391008377,6.3370537757873535,0.1659452468156814,,3.3672282695770264,,,19.04960060119629,16.729032516479492,2.581253290176392,3.589080810546875,5446.82177734375,1.14446222782135,1.4128293991088867,1.381880283355713,,,3787.879638671875,99.19129943847656,,70.84187316894531,0.4889954328536987,0.0192499160766601,3.955874919891357,,,151.0654296875,0.4889954328536987,0.0192499160766601,151.0654296875,3.955874919891357,,2.825263738632202,,5.303330421447754,2.034164428710937,40.39055252075195,555.2708740234375,14.540599822998049,1542.4189453125,76.33020782470703,28.84670639038086,5.349196434020996,2.0750672817230225,40.82659530639648,560.6018676757812,14.68019962310791,1559.0703125,77.06303405761719,29.15812492370605,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082364082336426,1.846519470214844,90.5207061767578,,,3456.77001953125,-8.542868614196777,-5.990692138671875,2449.138671875,64.13436889648438,,64.64938354492188,0.434374988079071,0.1389999985694885,,10.31745719909668,0.040624976158142,5.308078765869141,,16.587745666503906,0.7296741008758545,,0.3102281987667084,727.4588623046875,142.63319396972656,5.349196434020996,2.0750672817230225,40.82659530639648,560.6018676757812,14.68019962310791,1559.0703125,77.06303405761719,29.15812492370605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0002777777845039,0.0016666667070239,0.0229125712066888,0.0006000000284984,0.0636460334062576,0.0031496724113821,0.0011903240811079,,,,0.7813987731933594,0.3421600341796836,,0.6190643563757064
